sequence_number,sequence_name,cue_number,cue_name,attribute,raw_value,value_type,fixture_id,fixture_name,fixture_type,fixture_patch,reference_target,flags,source_path,is_hard_value,source_file
0,Main QJU,103,konec prestavby - konec koure,FLOWERDIMMER,0,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,ZOOM,39,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHUTTER,18.897638,hard,5,RSpiide3 5,6 SPIIDER 33CH Mode 3,,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIM,20.75,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SPLITFADE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,OFFSETSHAPE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,BACKGROUNDSEL,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIMMSHAPE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIMMERBG,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FOREGROUNDSTROBE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,BACKGROUNDSTROBE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,PAN,62.104134,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,TILT,2.70206,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,POSITIONMSPEED,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,LAMPCONTROL,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXER,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB1,99.999992,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB2,78.310387,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB3,4.5657201,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB5,21.367527,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,CTC,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXMODE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHAPESEL,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHAPESPEED,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHAPEFADE,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWEREFFECT,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,REDSHAPE,100,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,GREENSHAPE,100,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,BLUESHAPE,100,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,WHITESHAPE,100,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWERCOLORMACROS,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWERSTROBE,18.630159,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWERDIMMER,0,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,ZOOM,49.999237,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHUTTER,18.897638,hard,6,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIM,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SPLITFADE,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,OFFSETSHAPE,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,BACKGROUNDSEL,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIMMSHAPE,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIMMERBG,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FOREGROUNDSTROBE,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,BACKGROUNDSTROBE,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,PAN,56.704136,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,TILT,-98.547897,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,POSITIONMSPEED,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,LAMPCONTROL,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXER,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB1,99.999992,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB2,18.181826,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB3,9.9999997e-06,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB5,9.9999997e-06,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,CTC,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXMODE,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHAPESEL,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHAPESPEED,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHAPEFADE,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWEREFFECT,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,REDSHAPE,100,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,GREENSHAPE,100,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,BLUESHAPE,100,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,WHITESHAPE,100,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWERCOLORMACROS,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWERSTROBE,18.630159,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWERDIMMER,0,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,ZOOM,100,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHUTTER,18.897638,hard,7,RSpiide3 7,6 SPIIDER 33CH Mode 3,3.133,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIM,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SPLITFADE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,OFFSETSHAPE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,BACKGROUNDSEL,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIMMSHAPE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIMMERBG,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FOREGROUNDSTROBE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,BACKGROUNDSTROBE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,PAN,-56.695896,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,TILT,-98.547897,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,POSITIONMSPEED,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,LAMPCONTROL,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXER,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB1,99.999992,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB2,18.181826,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB3,9.9999997e-06,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB5,9.9999997e-06,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,CTC,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXMODE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHAPESEL,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHAPESPEED,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHAPEFADE,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWEREFFECT,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,REDSHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,GREENSHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,BLUESHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,WHITESHAPE,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWERCOLORMACROS,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWERSTROBE,18.630159,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,FLOWERDIMMER,0,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,ZOOM,100,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHUTTER,18.897638,hard,8,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIM,25.750006,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXER,9.9999997e-06,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,PAN,-114.29588,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,TILT,-11.697945,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,POSITIONMSPEED,20.202024,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB1,79.487152,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB2,49.378403,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB3,1.9999998e-05,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB5,20.512848,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,ZOOM,82.142853,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHUTTER,93.75,hard,222,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIM,0,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXER,0,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB1,99.999992,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB2,40.488224,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB3,13.675235,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB5,9.9999997e-06,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHUTTER,43.945313,hard,21,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIM,0,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXER,0,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB1,99.999992,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB2,40.488224,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB3,13.675235,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB5,9.9999997e-06,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,SHUTTER,43.945313,hard,22,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,DIM,0,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORMIXER,0,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB1,99.999992,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB2,40.488224,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
0,Main QJU,103,konec prestavby - konec koure,COLORRGB3,13.675235,hard,23,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,,[],Cue/CueDatas/CueData,True,exports\patch666_main_sequences.xml
