owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,-62.095898,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,-95.847893,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,99.715096,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,32.033031,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,0.44805834,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,6.8376155,preset_ref,,preset:6.8376155,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,84,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,22.250006,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,16.204132,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,-9.4479141,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,97.857132,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,24.033115,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,37.32201,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,62.678059,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,5,hard,,,[],Cue/CueDatas/CueData/Fade
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,12.878795,preset_ref,,preset:12.878795,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,24.033094,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,37.32198,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:41:patch666_main_sequences.xml:42,,,,text,62.678066,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,toceni - pouze zem,hard,,,[],Cue/InfoItems/Info
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,32,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,1.8701264,preset_ref,,preset:1.8701264,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,8.25,preset_ref,,preset:8.25,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,22.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,72.36467,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,0.54821175,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,27.63533,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:42:patch666_main_sequences.xml:43,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:43:patch666_main_sequences.xml:44,,,,text,odjizdi postel-kulisa taky jede,hard,,,[],Cue/InfoItems/Info
cue,cue:1:43:patch666_main_sequences.xml:44,,,,text,6.25,preset_ref,,preset:6.25,[],Cue/CueDatas/CueData/Value
cue,cue:1:43:patch666_main_sequences.xml:44,,,,text,0.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:43:patch666_main_sequences.xml:44,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,dojeta ulite,hard,,,[],Cue/InfoItems/Info
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,98.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,7,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,-18.895882,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,-49.947933,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,1.8701264,preset_ref,,preset:1.8701264,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,0.004119873,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,-28.347942,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,18.904121,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,40,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,46.212128,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,59.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,49,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,56.704136,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,-98.547897,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,30.303036,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,18.630159,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,18.897638,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,-56.695896,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,98.499992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,0.0041351318,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,-8.8479385,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,21.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,33.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:44:patch666_main_sequences.xml:45,,,,text,24.794117,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,zvonky,hard,,,[],Cue/InfoItems/Info
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,1.8701264,preset_ref,,preset:1.8701264,[],Cue/CueDatas/CueData/Value
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:45:patch666_main_sequences.xml:46,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,patrik seda si na zidli,hard,,,[],Cue/InfoItems/Info
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,1.8701264,preset_ref,,preset:1.8701264,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,46.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:46:patch666_main_sequences.xml:47,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,ulice najizdi 4sec,hard,,,[],Cue/InfoItems/Info
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,56.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,99.999977,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,41.27076,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,1.8701264,preset_ref,,preset:1.8701264,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,13.675235,preset_ref,,preset:13.675235,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,56.500004,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,99.999969,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,41.270763,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,1.870136,preset_ref,,preset:1.870136,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,13.675242,preset_ref,,preset:13.675242,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,21.212111,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,65.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,71.680229,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,28.319857,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,40,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Fade
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,97,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:47:patch666_main_sequences.xml:48,,,,text,93.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,50.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,99.999992,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,22.727282,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,99.999985,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,22.727287,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,1.25,preset_ref,,preset:1.25,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,21.212111,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,42,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,73.504272,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,79.124573,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:48:patch666_main_sequences.xml:49,,,,text,0.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,na posteli,hard,,,[],Cue/InfoItems/Info
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,49.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,7,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,50,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,-24.295883,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,-66.147934,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,93.162384,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,42.346554,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,9.9999997e-06,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,6.8376155,preset_ref,,preset:6.8376155,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,100,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,18.630159,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,45.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,18.897638,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,37.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,16.204119,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,-60.747925,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,19.096952,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,31.908827,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,68.091179,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,36.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,65.25,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,2.7041204,preset_ref,,preset:2.7041204,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,-59.397926,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,74.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,77.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,0.166667,hard,,,[],Cue/CueDatas/CueData/EffectRate
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,5,hard,,,[],Cue/CueDatas/CueData/EffectLow
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,70,hard,,,[],Cue/CueDatas/CueData/EffectHigh
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,-30,hard,,,[],Cue/CueDatas/CueData/EffectPhase
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,100,hard,,,[],Cue/CueDatas/CueData/EffectWidth
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,-32.395878,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,-109.3479,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,55.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,56.750004,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,36.454132,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,-35.247917,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,20.202024,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,1.9999998e-05,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,19.09696,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,31.908833,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,23.571434,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,93.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,80.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,29.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,22.720589,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,10,hard,,,[],Cue/CueDatas/CueData/Fade
cue,cue:1:49:patch666_main_sequences.xml:50,,,,text,42.75,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,patrik s eliskou odchazi,hard,,,[],Cue/InfoItems/Info
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,28.5,hard,,,[],Cue/CueDatas/CueData/Value
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,8,hard,,,[],Cue/CueDatas/CueData/Effect/No
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,1,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,4,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,7,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,0,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,50,hard,,,[],Cue/CueDatas/CueData/Preset/No
cue,cue:1:50:patch666_main_sequences.xml:51,,,,text,32.404118,hard,,,[],Cue/CueDatas/CueData/Value
