owner_type,owner_id,fixture_name,fixture_type,fixture_patch,attribute,raw_value,value_type,fixture_id,reference_target,flags,source_path
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 2,6 SPIIDER 33CH Mode 3,,PAN,16.204121,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 2,6 SPIIDER 33CH Mode 3,,TILT,-49.947926,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB1,99.999977,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB2,41.27076,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB3,1.8701264,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB5,13.675235,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 2,6 SPIIDER 33CH Mode 3,,ZOOM,88.5,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,DIM,43.75,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,PAN,-2.695884,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,TILT,-64.797913,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB1,99.999985,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB2,50.441959,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB3,0.88393062,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,COLORRGB5,9.4017172,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,ZOOM,50.999237,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,DIM,17.75,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,PAN,21.604122,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,TILT,45.902054,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB1,19.000668,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB2,63.795734,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB3,99.999992,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,COLORRGB5,43.589752,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,ZOOM,100,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 5,6 SPIIDER 33CH Mode 3,,DIM,36.25,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 5,6 SPIIDER 33CH Mode 3,,PAN,0.0041199359,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 5,6 SPIIDER 33CH Mode 3,,TILT,21.602062,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB1,9.9999997e-06,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB2,31.196579,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB3,56.410267,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 5,6 SPIIDER 33CH Mode 3,,COLORRGB5,43.589752,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 5,6 SPIIDER 33CH Mode 3,,ZOOM,100,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIM,36.25,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,PAN,-21.595882,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,TILT,45.902054,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB1,4.0981932,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB2,38.227768,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB3,65.811966,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,COLORRGB5,43.589752,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,ZOOM,100,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIM,49.25,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,PAN,-62.095898,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,TILT,-95.847893,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB1,99.715096,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB2,32.033031,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB3,0.44805834,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB5,6.8376155,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,ZOOM,84,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,DIM,22.250006,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,PAN,16.204132,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,TILT,-9.4479141,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB1,99.999969,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB2,41.270763,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB3,1.870136,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB5,13.675242,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,ZOOM,97.857132,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,DIM,0,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB1,9.9999997e-06,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB2,24.033115,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB3,37.32201,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 1,9 Robin 300 LEDWash Mode 2,6.022,COLORRGB5,62.678059,hard,21,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,DIM,0,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB1,9.9999997e-06,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB2,24.033115,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB3,37.32201,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 2,9 Robin 300 LEDWash Mode 2,6.043,COLORRGB5,62.678059,hard,22,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,DIM,0,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB1,9.9999997e-06,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB2,24.033115,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB3,37.32201,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 3,9 Robin 300 LEDWash Mode 2,6.064,COLORRGB5,62.678059,hard,23,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,DIM,0,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB1,9.9999997e-06,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB2,24.033115,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB3,37.32201,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 4,9 Robin 300 LEDWash Mode 2,6.085,COLORRGB5,62.678059,hard,24,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,DIM,0,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB1,99.999992,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB2,12.878795,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,NP300cR 1,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.487,COLORRGB3,9.9999997e-06,hard,31,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,DIM,0,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,COLORRGB1,99.999992,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,COLORRGB2,12.878795,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,NP300cR 2,8 FP1 Titan Tube RGBS 1 Pixel - Strobe On,5.491,COLORRGB3,9.9999997e-06,hard,32,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 5,4 Sixpar 300 12 Channel,,DIM,0,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB1,9.9999997e-06,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB2,24.033094,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB3,37.32198,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB5,62.678066,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 5,4 Sixpar 300 12 Channel,,COLORRGB15,9.9999997e-06,hard,25,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 6,4 Sixpar 300 12 Channel,,DIM,0,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB1,9.9999997e-06,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB2,24.033094,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB3,37.32198,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB5,62.678066,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 6,4 Sixpar 300 12 Channel,,COLORRGB15,9.9999997e-06,hard,26,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 7,4 Sixpar 300 12 Channel,,DIM,0,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB1,9.9999997e-06,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB2,24.033094,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB3,37.32198,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB5,62.678066,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 7,4 Sixpar 300 12 Channel,,COLORRGB15,9.9999997e-06,hard,27,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 8,4 Sixpar 300 12 Channel,,DIM,0,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB1,9.9999997e-06,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB2,24.033094,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB3,37.32198,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB5,62.678066,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB4,9.9999997e-06,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,Sp30012 8,4 Sixpar 300 12 Channel,,COLORRGB15,9.9999997e-06,hard,28,,[],Cue/CueDatas/CueData
cue,cue:0:41:patch666_main_sequences.xml:42,,,,basic_fade,60,hard,,,"[""timing""]",Cue/CuePart
cue,cue:0:42:patch666_main_sequences.xml:43,,,,text,toceni - pouze zem,hard,,,[],Cue/InfoItems/Info
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,DIM,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 2,6 SPIIDER 33CH Mode 3,,DIM,0,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB1,99.999977,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB2,41.27076,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB3,1.8701264,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 2,6 SPIIDER 33CH Mode 3,,COLORRGB5,13.675235,hard,2,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 3,6 SPIIDER 33CH Mode 3,3.034,DIM,0,hard,3,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,DIM,8.25,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 5,6 SPIIDER 33CH Mode 3,,DIM,22.25,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIM,22.25,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB1,72.36467,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB2,9.9999997e-06,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB3,0.54821175,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,COLORRGB5,27.63533,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,DIM,9.9999997e-06,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB1,99.999969,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB2,41.270763,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB3,1.870136,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,R3LEDWm2 1,9 Robin 300 LEDWash Mode 2,6.001,COLORRGB5,13.675242,hard,222,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIM,0,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:42:patch666_main_sequences.xml:43,,,,basic_fade,12,hard,,,"[""timing""]",Cue/CuePart
cue,cue:0:43:patch666_main_sequences.xml:44,,,,text,odjizdi postel-kulisa taky jede,hard,,,[],Cue/InfoItems/Info
cue,cue:0:43:patch666_main_sequences.xml:44,RSpiide3 4,6 SPIIDER 33CH Mode 3,3.067,DIM,6.25,hard,4,,[],Cue/CueDatas/CueData
cue,cue:0:43:patch666_main_sequences.xml:44,RSpiide3 5,6 SPIIDER 33CH Mode 3,,DIM,6.25,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:43:patch666_main_sequences.xml:44,RSpiide3 6,6 SPIIDER 33CH Mode 3,3.100,DIM,6.25,hard,6,,[],Cue/CueDatas/CueData
cue,cue:0:43:patch666_main_sequences.xml:44,RSpiide3 8,6 SPIIDER 33CH Mode 3,3.166,DIM,0.25,hard,8,,[],Cue/CueDatas/CueData
cue,cue:0:43:patch666_main_sequences.xml:44,RSpiide3 5,6 SPIIDER 33CH Mode 3,,DIM,0,hard,5,,[],Cue/CueDatas/CueData
cue,cue:0:43:patch666_main_sequences.xml:44,,,,basic_fade,3,hard,,,"[""timing""]",Cue/CuePart
cue,cue:0:44:patch666_main_sequences.xml:45,,,,text,dojeta ulite,hard,,,[],Cue/InfoItems/Info
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,DIM,98.5,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SPLITFADE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,OFFSETSHAPE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,BACKGROUNDSEL,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,PAN,-18.895882,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,TILT,-49.947933,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORMIXER,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB1,99.999977,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB2,41.27076,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB3,1.8701264,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORRGB5,13.675235,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,CTC,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,COLORMIXMODE,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHAPESEL,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHAPESPEED,0,hard,1,,[],Cue/CueDatas/CueData
cue,cue:0:44:patch666_main_sequences.xml:45,RSpiide3 1,6 SPIIDER 33CH Mode 3,3.001,SHAPEFADE,0,hard,1,,[],Cue/CueDatas/CueData
